,id,customer_id,country_id,tbl_loan_id,lender_id,loan_type,loan_risk,total_amount,total_amount_to_repay,duration,interest_rate,interest_rate_bin,daily_loan_margin,margin_category,disbursement_date,month_disbursement,due_date,month_due,new_versus_repeat,target
29816,ID_257919252549267278,257919,Kenya,252549,267278,Type_1,Low Risk,620.0,630.0,7,84.10138248847925,Medium,1.4285714285714286,Small,2022-09-05,9,2022-09-12,9,Repeat Loan,0
29817,ID_241751221856267278,241751,Kenya,221856,267278,Type_1,Low Risk,45295.0,45295.0,7,0.0,Negative/Zero,0.0,Zero,2022-07-22,7,2022-07-29,7,Repeat Loan,0
29818,ID_249996292358267278,249996,Kenya,292358,267278,Type_1,Low Risk,7637.0,7682.0,7,30.72448044295629,Low,6.428571428571429,Moderate,2022-11-02,11,2022-11-09,11,Repeat Loan,0
29819,ID_245573216855267278,245573,Kenya,216855,267278,Type_1,Low Risk,5549.0,5617.0,7,63.89825708621888,Medium,9.714285714285714,Moderate,2022-07-15,7,2022-07-22,7,Repeat Loan,0
29820,ID_266391274382267278,266391,Kenya,274382,267278,Type_1,Low Risk,4490.0,4652.0,7,188.13235762010817,High,23.142857142857142,Moderate,2022-10-04,10,2022-10-11,10,Repeat Loan,0
29821,ID_265378216214267278,265378,Kenya,216214,267278,Type_1,Low Risk,1713.0,1751.0,7,115.67008589775665,Medium,5.428571428571429,Moderate,2022-07-15,7,2022-07-22,7,Repeat Loan,0
29822,ID_258476274259267278,258476,Kenya,274259,267278,Type_1,Low Risk,15017.0,15476.0,7,159.37651613885214,High,65.57142857142857,Large,2022-10-04,10,2022-10-11,10,Repeat Loan,0
29823,ID_258606253386267278,258606,Kenya,253386,267278,Type_1,Low Risk,57616.0,57616.0,7,0.0,Negative/Zero,0.0,Zero,2022-09-06,9,2022-09-13,9,Repeat Loan,0
29824,ID_259241258924267278,259241,Kenya,258924,267278,Type_1,Low Risk,6434.0,6434.0,7,0.0,Negative/Zero,0.0,Zero,2022-09-14,9,2022-09-21,9,Repeat Loan,0
29825,ID_243411267286267278,243411,Kenya,267286,267278,Type_1,Low Risk,22195.0,22195.0,7,0.0,Negative/Zero,0.0,Zero,2022-09-26,9,2022-10-03,10,Repeat Loan,0
29826,ID_248962214575267278,248962,Kenya,214575,267278,Type_1,Low Risk,2299.0,2299.0,7,0.0,Negative/Zero,0.0,Zero,2022-07-13,7,2022-07-20,7,Repeat Loan,0
29827,ID_264240238457267278,264240,Kenya,238457,267278,Type_1,Low Risk,1875.0,1875.0,7,0.0,Negative/Zero,0.0,Zero,2022-08-17,8,2022-08-24,8,Repeat Loan,0
29828,ID_270823250399267278,270823,Kenya,250399,267278,Type_1,Low Risk,9897.0,10013.0,7,61.11520085451579,Medium,16.571428571428573,Moderate,2022-09-02,9,2022-09-09,9,Repeat Loan,0
29829,ID_243029260185267278,243029,Kenya,260185,267278,Type_1,Low Risk,27312.0,28142.0,7,158.45991296342788,High,118.57142857142857,Large,2022-09-16,9,2022-09-23,9,Repeat Loan,0
29830,ID_239746257731267278,239746,Kenya,257731,267278,Type_1,Low Risk,4313.0,4469.0,7,188.5992514325461,High,22.285714285714285,Moderate,2022-09-12,9,2022-09-19,9,Repeat Loan,0
29831,ID_247871239617267278,247871,Kenya,239617,267278,Type_1,Low Risk,3659.0,3659.0,7,0.0,Negative/Zero,0.0,Zero,2022-08-19,8,2022-08-26,8,Repeat Loan,0
29832,ID_271540271656267278,271540,Kenya,271656,267278,Type_1,Low Risk,2599.0,2599.0,7,0.0,Negative/Zero,0.0,Zero,2022-09-30,9,2022-10-07,10,Repeat Loan,0
29833,ID_264651264454267278,264651,Kenya,264454,267278,Type_1,Low Risk,747.0,759.0,7,83.76362593230063,Medium,1.7142857142857142,Small,2022-09-21,9,2022-09-28,9,Repeat Loan,0
29834,ID_269301255900267278,269301,Kenya,255900,267278,Type_1,Low Risk,9398.0,9573.0,7,97.09512662268567,Medium,25.0,Large,2022-09-10,9,2022-09-17,9,Repeat Loan,0
29835,ID_253698257272267278,253698,Kenya,257272,267278,Type_1,Low Risk,4386.0,4386.0,7,0.0,Negative/Zero,0.0,Zero,2022-09-12,9,2022-09-19,9,Repeat Loan,0
29836,ID_251410233202267278,251410,Kenya,233202,267278,Type_1,Low Risk,8348.0,8348.0,7,0.0,Negative/Zero,0.0,Zero,2022-08-08,8,2022-08-15,8,Repeat Loan,0
29837,ID_252578245939267278,252578,Kenya,245939,267278,Type_1,Low Risk,9309.0,9365.0,7,31.367493823181864,Low,8.0,Moderate,2022-08-27,8,2022-09-03,9,Repeat Loan,0
29838,ID_271663278334267278,271663,Kenya,278334,267278,Type_1,Low Risk,1110.0,1110.0,7,0.0,Negative/Zero,0.0,Zero,2022-10-10,10,2022-10-17,10,Repeat Loan,0
29839,ID_247884245071267278,247884,Kenya,245071,267278,Type_1,Low Risk,10935.0,11183.0,7,118.25723430661701,Medium,35.42857142857143,Large,2022-08-26,8,2022-09-02,9,Repeat Loan,0
29840,ID_261145243050267278,261145,Kenya,243050,267278,Type_1,Low Risk,898.0,898.0,7,0.0,Negative/Zero,0.0,Zero,2022-08-23,8,2022-08-30,8,Repeat Loan,0
29841,ID_246628370598251804,246628,Kenya,370598,251804,Type_7,High Risk,3229.0,3343.0,7,184.09060744149005,High,16.285714285714285,Moderate,2024-09-07,9,2024-09-14,9,Repeat Loan,0
29842,ID_243234301852267278,243234,Kenya,301852,267278,Type_1,Low Risk,1496.0,1551.0,7,191.7016806722689,High,7.857142857142857,Moderate,2022-11-21,11,2022-11-28,11,Repeat Loan,0
29843,ID_271401276726267278,271401,Kenya,276726,267278,Type_1,Low Risk,2087.0,2087.0,7,0.0,Negative/Zero,0.0,Zero,2022-10-07,10,2022-10-14,10,New Loan,0
29844,ID_270476237742267277,270476,Kenya,237742,267277,Type_2,High Risk,100000.0,104244.0,120,12.908833333333334,Low,35.36666666666667,Large,2022-08-16,8,2022-12-14,12,Repeat Loan,1
29845,ID_267706255505267278,267706,Kenya,255505,267278,Type_1,Low Risk,1239.0,1917.0,7,2853.3379453476305,High,96.85714285714286,Large,2022-09-09,9,2022-09-16,9,Repeat Loan,1
29846,ID_258479275239267278,258479,Kenya,275239,267278,Type_1,Low Risk,3119.0,3119.0,7,0.0,Negative/Zero,0.0,Zero,2022-10-05,10,2022-10-12,10,Repeat Loan,0
29847,ID_239890306576267278,239890,Kenya,306576,267278,Type_4,High Risk,60000.0,69000.0,90,60.83333333333334,Medium,100.0,Large,2023-02-06,2,2023-05-07,5,Repeat Loan,0
29848,ID_259604302339267278,259604,Kenya,302339,267278,Type_1,Low Risk,4869.0,5058.0,7,202.40295748613676,High,27.0,Large,2022-11-21,11,2022-11-28,11,Repeat Loan,0
29849,ID_258793258284267278,258793,Kenya,258284,267278,Type_1,Low Risk,5624.0,5652.0,7,25.960170697012796,Low,4.0,Small,2022-09-13,9,2022-09-20,9,Repeat Loan,0
29850,ID_267765302880267278,267765,Kenya,302880,267278,Type_1,Low Risk,1758.0,1823.0,7,192.79213391841375,High,9.285714285714286,Moderate,2022-11-22,11,2022-11-29,11,Repeat Loan,0
29851,ID_255896217709267278,255896,Kenya,217709,267278,Type_1,Low Risk,1520.0,1520.0,7,0.0,Negative/Zero,0.0,Zero,2022-07-16,7,2022-07-23,7,Repeat Loan,0
29852,ID_263802285203267278,263802,Kenya,285203,267278,Type_1,Low Risk,4321.0,4352.0,7,37.40866862829371,Low,4.428571428571429,Moderate,2022-10-20,10,2022-10-27,10,Repeat Loan,0
29853,ID_264749303387267278,264749,Kenya,303387,267278,Type_1,Low Risk,349.0,349.0,7,0.0,Negative/Zero,0.0,Zero,2022-11-23,11,2022-11-30,11,Repeat Loan,0
29854,ID_260454224224267278,260454,Kenya,224224,267278,Type_1,Low Risk,4897.0,5074.0,7,188.46815834767642,High,25.285714285714285,Large,2022-07-25,7,2022-08-01,8,Repeat Loan,0
29855,ID_255094216884267278,255094,Kenya,216884,267278,Type_1,Low Risk,1713.0,1790.0,7,234.38412142440163,High,11.0,Moderate,2022-07-15,7,2022-07-22,7,Repeat Loan,0
29856,ID_248304288137267278,248304,Kenya,288137,267278,Type_1,Low Risk,2199.0,2218.0,7,45.052946144351324,Medium,2.7142857142857144,Small,2022-10-25,10,2022-11-01,11,Repeat Loan,0
29857,ID_251286221092267278,251286,Kenya,221092,267278,Type_1,Low Risk,1987.0,2017.0,7,78.72600474512905,Medium,4.285714285714286,Moderate,2022-07-21,7,2022-07-28,7,Repeat Loan,0
29858,ID_250860252473267278,250860,Kenya,252473,267278,Type_1,Low Risk,3844.0,3844.0,7,0.0,Negative/Zero,0.0,Zero,2022-09-05,9,2022-09-12,9,Repeat Loan,0
29859,ID_257668221867267278,257668,Kenya,221867,267278,Type_1,Low Risk,9593.0,9666.0,7,39.679230391207874,Low,10.428571428571429,Moderate,2022-07-22,7,2022-07-29,7,Repeat Loan,0
29860,ID_308511375319251804,308511,Kenya,375319,251804,Type_7,High Risk,17925.0,18553.0,7,182.68180912532375,High,89.71428571428571,Large,2024-11-14,11,2024-11-21,11,Repeat Loan,0
29861,ID_250418228209267278,250418,Kenya,228209,267278,Type_1,Low Risk,8037.0,8037.0,7,0.0,Negative/Zero,0.0,Zero,2022-07-30,7,2022-08-06,8,Repeat Loan,0
29862,ID_273584361007267278,273584,Kenya,361007,267278,Type_4,High Risk,15000.0,17117.0,30,171.7122222222222,High,70.56666666666666,Large,2024-01-08,1,2024-02-07,2,Repeat Loan,1
29863,ID_264237277819267278,264237,Kenya,277819,267278,Type_1,Low Risk,7390.0,7561.0,7,120.65532572975061,Medium,24.428571428571427,Large,2022-10-08,10,2022-10-15,10,Repeat Loan,0
29864,ID_250466227887267278,250466,Kenya,227887,267278,Type_1,Low Risk,3255.0,3300.0,7,72.08689927583937,Medium,6.428571428571429,Moderate,2022-07-29,7,2022-08-05,8,Repeat Loan,0
29865,ID_246925268679267278,246925,Kenya,268679,267278,Type_1,Low Risk,2199.0,2199.0,7,0.0,Negative/Zero,0.0,Zero,2022-09-27,9,2022-10-04,10,Repeat Loan,0
29866,ID_241429280157267278,241429,Kenya,280157,267278,Type_1,Low Risk,2240.0,2240.0,7,0.0,Negative/Zero,0.0,Zero,2022-10-12,10,2022-10-19,10,Repeat Loan,0
29867,ID_247453300814267278,247453,Kenya,300814,267278,Type_1,Low Risk,18832.0,18832.0,7,0.0,Negative/Zero,0.0,Zero,2022-11-18,11,2022-11-25,11,Repeat Loan,0
29868,ID_252932282568267278,252932,Kenya,282568,267278,Type_1,Low Risk,21990.0,21990.0,7,0.0,Negative/Zero,0.0,Zero,2022-10-15,10,2022-10-22,10,Repeat Loan,0
29869,ID_262939218664267278,262939,Kenya,218664,267278,Type_1,Low Risk,5279.0,5279.0,7,0.0,Negative/Zero,0.0,Zero,2022-07-18,7,2022-07-25,7,Repeat Loan,0
29870,ID_257305246319267278,257305,Kenya,246319,267278,Type_1,Low Risk,6654.0,6712.0,7,45.450641933960235,Medium,8.285714285714286,Moderate,2022-08-27,8,2022-09-03,9,Repeat Loan,0
29871,ID_311663374106267278,311663,Kenya,374106,267278,Type_7,High Risk,7489.0,7752.0,7,183.11618945882532,High,37.57142857142857,Large,2024-10-28,10,2024-11-04,11,Repeat Loan,0
29872,ID_250766251614267278,250766,Kenya,251614,267278,Type_1,Low Risk,20972.0,21225.0,7,62.90359935696574,Medium,36.142857142857146,Large,2022-09-04,9,2022-09-11,9,Repeat Loan,0
29873,ID_273684359775267278,273684,Kenya,359775,267278,Type_4,High Risk,5000.0,5275.0,14,143.39285714285714,High,19.642857142857142,Moderate,2023-09-06,9,2023-09-20,9,Repeat Loan,0
29874,ID_250825215406267278,250825,Kenya,215406,267278,Type_1,Low Risk,5599.0,5599.0,7,0.0,Negative/Zero,0.0,Zero,2022-07-14,7,2022-07-21,7,Repeat Loan,0
29875,ID_259121286067267278,259121,Kenya,286067,267278,Type_1,Low Risk,6844.0,6886.0,7,31.99883109292811,Low,6.0,Moderate,2022-10-21,10,2022-10-28,10,Repeat Loan,0
29876,ID_258468254174267278,258468,Kenya,254174,267278,Type_1,Low Risk,1170.0,1170.0,7,0.0,Negative/Zero,0.0,Zero,2022-09-07,9,2022-09-14,9,Repeat Loan,0
29877,ID_249305139135251804,249305,Kenya,139135,251804,Type_5,High Risk,18000.0,19000.0,14,144.84126984126985,High,71.42857142857143,Large,2022-04-07,4,2022-04-21,4,Repeat Loan,0
29878,ID_249483203544267278,249483,Kenya,203544,267278,Type_5,High Risk,41500.0,43675.0,14,136.6394148020654,Medium,155.35714285714286,Large,2022-07-29,7,2022-08-12,8,Repeat Loan,0
29879,ID_265154300021267278,265154,Kenya,300021,267278,Type_1,Low Risk,4305.0,4336.0,7,37.547702007632324,Low,4.428571428571429,Moderate,2022-11-16,11,2022-11-23,11,Repeat Loan,0
29880,ID_271072306271251804,271072,Kenya,306271,251804,Type_6,High Risk,8985.0,9165.0,7,104.45981397567373,Medium,25.714285714285715,Large,2023-01-04,1,2023-01-11,1,Repeat Loan,0
29881,ID_266431290877267278,266431,Kenya,290877,267278,Type_1,Low Risk,11938.0,12231.0,7,127.97668908407725,Medium,41.857142857142854,Large,2022-10-29,10,2022-11-05,11,Repeat Loan,0
29882,ID_251462219280267278,251462,Kenya,219280,267278,Type_1,Low Risk,2170.0,2170.0,7,0.0,Negative/Zero,0.0,Zero,2022-07-19,7,2022-07-26,7,Repeat Loan,0
29883,ID_241827219443267278,241827,Kenya,219443,267278,Type_1,Low Risk,18517.0,19082.0,7,159.1009034169373,High,80.71428571428571,Large,2022-07-19,7,2022-07-26,7,Repeat Loan,0
29884,ID_242351218663267278,242351,Kenya,218663,267278,Type_1,Low Risk,10768.0,10768.0,7,0.0,Negative/Zero,0.0,Zero,2022-07-18,7,2022-07-25,7,Repeat Loan,0
29885,ID_258608257072267278,258608,Kenya,257072,267278,Type_1,Low Risk,18796.0,19021.0,7,62.418295686012215,Medium,32.142857142857146,Large,2022-09-12,9,2022-09-19,9,Repeat Loan,0
29886,ID_262388217674267278,262388,Kenya,217674,267278,Type_1,Low Risk,147857.0,147857.0,7,0.0,Negative/Zero,0.0,Zero,2022-07-16,7,2022-07-23,7,Repeat Loan,0
29887,ID_247813227510267278,247813,Kenya,227510,267278,Type_1,Low Risk,9381.0,9668.0,7,159.52457094126424,High,41.0,Large,2022-07-29,7,2022-08-05,8,Repeat Loan,0
29888,ID_250562259706267278,250562,Kenya,259706,267278,Type_1,Low Risk,3348.0,3469.0,7,188.4493940945554,High,17.285714285714285,Moderate,2022-09-15,9,2022-09-22,9,Repeat Loan,0
29889,ID_268572270737267278,268572,Kenya,270737,267278,Type_1,Low Risk,1571.0,1588.0,7,56.42447940347367,Medium,2.4285714285714284,Small,2022-09-29,9,2022-10-06,10,Repeat Loan,0
29890,ID_241610226769267278,241610,Kenya,226769,267278,Type_1,Low Risk,5399.0,5432.0,7,31.87098139867171,Low,4.714285714285714,Moderate,2022-07-28,7,2022-08-04,8,Repeat Loan,0
29891,ID_248447232941267278,248447,Kenya,232941,267278,Type_1,Low Risk,4440.0,4440.0,7,0.0,Negative/Zero,0.0,Zero,2022-08-06,8,2022-08-13,8,Repeat Loan,0
29892,ID_249279233983267278,249279,Kenya,233983,267278,Type_1,Low Risk,38484.0,38484.0,7,0.0,Negative/Zero,0.0,Zero,2022-08-10,8,2022-08-17,8,Repeat Loan,0
29893,ID_262388214805267278,262388,Kenya,214805,267278,Type_1,Low Risk,84780.0,85288.0,7,31.24389175344589,Low,72.57142857142857,Large,2022-07-13,7,2022-07-20,7,Repeat Loan,0
29894,ID_246705231859267278,246705,Kenya,231859,267278,Type_1,Low Risk,3703.0,3703.0,7,0.0,Negative/Zero,0.0,Zero,2022-08-04,8,2022-08-11,8,Repeat Loan,0
29895,ID_253143230182267278,253143,Kenya,230182,267278,Type_1,Low Risk,5868.0,5940.0,7,63.97896581945661,Medium,10.285714285714286,Moderate,2022-08-02,8,2022-08-09,8,Repeat Loan,0
29896,ID_249946229498267278,249946,Kenya,229498,267278,Type_1,Low Risk,14102.0,14102.0,7,0.0,Negative/Zero,0.0,Zero,2022-08-01,8,2022-08-08,8,Repeat Loan,0
29897,ID_239580287537267278,239580,Kenya,287537,267278,Type_1,Low Risk,2300.0,2300.0,7,0.0,Negative/Zero,0.0,Zero,2022-10-24,10,2022-10-31,10,Repeat Loan,0
29898,ID_268024231145267278,268024,Kenya,231145,267278,Type_1,Low Risk,1642.0,1642.0,7,0.0,Negative/Zero,0.0,Zero,2022-08-03,8,2022-08-10,8,Repeat Loan,0
29899,ID_261328283649267278,261328,Kenya,283649,267278,Type_1,Low Risk,15673.0,16152.0,7,159.35959019606057,High,68.42857142857143,Large,2022-10-17,10,2022-10-24,10,Repeat Loan,0
29900,ID_262689281848267278,262689,Kenya,281848,267278,Type_1,Low Risk,7119.0,7119.0,7,0.0,Negative/Zero,0.0,Zero,2022-10-14,10,2022-10-21,10,Repeat Loan,0
29901,ID_258107298614267278,258107,Kenya,298614,267278,Type_1,Low Risk,10052.0,10072.0,7,10.37462338695924,Low,2.857142857142857,Small,2022-11-14,11,2022-11-21,11,Repeat Loan,0
29902,ID_247289290563267278,247289,Kenya,290563,267278,Type_1,Low Risk,14431.0,14771.0,7,122.85060930338456,Medium,48.57142857142857,Large,2022-10-29,10,2022-11-05,11,Repeat Loan,0
29903,ID_255331256491267278,255331,Kenya,256491,267278,Type_1,Low Risk,18473.0,18934.0,7,130.12427403701153,Medium,65.85714285714286,Large,2022-09-10,9,2022-09-17,9,Repeat Loan,0
29904,ID_273757360482251804,273757,Kenya,360482,251804,Type_4,High Risk,30000.0,33512.0,30,142.4311111111111,High,117.06666666666666,Large,2023-11-06,11,2023-12-06,12,Repeat Loan,1
29905,ID_240938265954267278,240938,Kenya,265954,267278,Type_1,Low Risk,3118.0,3196.0,7,130.44075872812243,Medium,11.142857142857142,Moderate,2022-09-23,9,2022-09-30,9,Repeat Loan,0
29906,ID_261322292609267278,261322,Kenya,292609,267278,Type_1,Low Risk,19559.0,20156.0,7,159.1558142762192,High,85.28571428571429,Large,2022-11-02,11,2022-11-09,11,Repeat Loan,0
29907,ID_256377261732267278,256377,Kenya,261732,267278,Type_1,Low Risk,31387.0,31837.0,7,74.75797532190306,Medium,64.28571428571429,Large,2022-09-17,9,2022-09-24,9,Repeat Loan,0
29908,ID_248705296256267278,248705,Kenya,296256,267278,Type_1,Low Risk,11609.0,11964.0,7,159.4514108511869,High,50.714285714285715,Large,2022-11-09,11,2022-11-16,11,Repeat Loan,0
29909,ID_260432282279267278,260432,Kenya,282279,267278,Type_1,Low Risk,18096.0,18315.0,7,63.103921940128835,Medium,31.285714285714285,Large,2022-10-15,10,2022-10-22,10,Repeat Loan,0
29910,ID_242675293100267278,242675,Kenya,293100,267278,Type_1,Low Risk,3088.0,3088.0,7,0.0,Negative/Zero,0.0,Zero,2022-11-03,11,2022-11-10,11,Repeat Loan,0
29911,ID_247574216867267278,247574,Kenya,216867,267278,Type_1,Low Risk,5629.0,5645.0,7,14.821206507118745,Low,2.2857142857142856,Small,2022-07-15,7,2022-07-22,7,Repeat Loan,0
29912,ID_261026286204267278,261026,Kenya,286204,267278,Type_1,Low Risk,19855.0,19855.0,7,0.0,Negative/Zero,0.0,Zero,2022-10-22,10,2022-10-29,10,Repeat Loan,0
29913,ID_241573267223267278,241573,Kenya,267223,267278,Type_1,Low Risk,15038.0,15404.0,7,126.90707350901525,Medium,52.285714285714285,Large,2022-09-24,9,2022-10-01,10,Repeat Loan,0
29914,ID_267941246211267278,267941,Kenya,246211,267278,Type_1,Low Risk,189.0,191.0,7,55.17762660619804,Medium,0.2857142857142857,Small,2022-08-27,8,2022-09-03,9,Repeat Loan,0
29915,ID_308729367457251804,308729,Kenya,367457,251804,Type_7,High Risk,4350.0,4541.0,7,228.94909688013138,High,27.285714285714285,Large,2024-07-07,7,2024-07-14,7,Repeat Loan,0
29916,ID_240842280142267278,240842,Kenya,280142,267278,Type_1,Low Risk,7048.0,7048.0,7,0.0,Negative/Zero,0.0,Zero,2022-10-12,10,2022-10-19,10,Repeat Loan,0
29917,ID_259992224094267278,259992,Kenya,224094,267278,Type_1,Low Risk,950.0,964.0,7,76.84210526315789,Medium,2.0,Small,2022-07-25,7,2022-08-01,8,Repeat Loan,0
29918,ID_256685245365267278,256685,Kenya,245365,267278,Type_1,Low Risk,659.0,684.0,7,197.81053544331235,High,3.5714285714285716,Small,2022-08-27,8,2022-09-03,9,Repeat Loan,0
29919,ID_262962219795267278,262962,Kenya,219795,267278,Type_1,Low Risk,49895.0,49916.0,7,2.1946086782242706,Low,3.0,Small,2022-07-19,7,2022-07-26,7,Repeat Loan,0
29920,ID_261104282192267278,261104,Kenya,282192,267278,Type_1,Low Risk,43169.0,43318.0,7,17.99737245311616,Low,21.285714285714285,Moderate,2022-10-15,10,2022-10-22,10,Repeat Loan,0
29921,ID_258606265672267278,258606,Kenya,265672,267278,Type_1,Low Risk,58782.0,58782.0,7,0.0,Negative/Zero,0.0,Zero,2022-09-23,9,2022-09-30,9,Repeat Loan,0
29922,ID_261967254352267278,261967,Kenya,254352,267278,Type_1,Low Risk,8667.0,8667.0,7,0.0,Negative/Zero,0.0,Zero,2022-09-08,9,2022-09-15,9,Repeat Loan,0
29923,ID_258479287217267278,258479,Kenya,287217,267278,Type_1,Low Risk,2499.0,2499.0,7,0.0,Negative/Zero,0.0,Zero,2022-10-24,10,2022-10-31,10,Repeat Loan,0
29924,ID_260269243682267278,260269,Kenya,243682,267278,Type_1,Low Risk,10166.0,10413.0,7,126.68980635732554,Medium,35.285714285714285,Large,2022-08-24,8,2022-08-31,8,Repeat Loan,0
29925,ID_247304228459267278,247304,Kenya,228459,267278,Type_1,Low Risk,2594.0,2594.0,7,0.0,Negative/Zero,0.0,Zero,2022-07-30,7,2022-08-06,8,Repeat Loan,0
29926,ID_248952233513267278,248952,Kenya,233513,267278,Type_1,Low Risk,659.0,664.0,7,39.56210708866247,Low,0.7142857142857143,Small,2022-08-08,8,2022-08-15,8,Repeat Loan,0
29927,ID_252928257081267278,252928,Kenya,257081,267278,Type_1,Low Risk,4458.0,4554.0,7,112.28609882714862,Medium,13.714285714285714,Moderate,2022-09-12,9,2022-09-19,9,Repeat Loan,0
29928,ID_262763289233267278,262763,Kenya,289233,267278,Type_1,Low Risk,2300.0,2300.0,7,0.0,Negative/Zero,0.0,Zero,2022-10-27,10,2022-11-03,11,Repeat Loan,0
29929,ID_241346268942267278,241346,Kenya,268942,267278,Type_1,Low Risk,9147.0,9147.0,7,0.0,Negative/Zero,0.0,Zero,2022-09-27,9,2022-10-04,10,Repeat Loan,0
29930,ID_247396303327267278,247396,Kenya,303327,267278,Type_1,Low Risk,5814.0,5957.0,7,128.24954543220798,Medium,20.428571428571427,Moderate,2022-11-23,11,2022-11-30,11,Repeat Loan,0
29931,ID_263740241472267278,263740,Kenya,241472,267278,Type_1,Low Risk,15807.0,16289.0,7,158.9982738208208,High,68.85714285714286,Large,2022-08-22,8,2022-08-29,8,Repeat Loan,0
29932,ID_252771229008267278,252771,Kenya,229008,267278,Type_1,Low Risk,1378.0,1398.0,7,75.67903794318889,Medium,2.857142857142857,Small,2022-07-30,7,2022-08-06,8,Repeat Loan,0
29933,ID_257889246330267278,257889,Kenya,246330,267278,Type_1,Low Risk,47049.0,48190.0,7,126.45327212055516,Medium,163.0,Large,2022-08-27,8,2022-09-03,9,Repeat Loan,0
29934,ID_260175272428267278,260175,Kenya,272428,267278,Type_1,Low Risk,1239.0,1239.0,7,0.0,Negative/Zero,0.0,Zero,2022-10-01,10,2022-10-08,10,Repeat Loan,0
29935,ID_260495242692267278,260495,Kenya,242692,267278,Type_1,Low Risk,7714.0,7714.0,7,0.0,Negative/Zero,0.0,Zero,2022-08-23,8,2022-08-30,8,Repeat Loan,0
29936,ID_261179271736267278,261179,Kenya,271736,267278,Type_1,Low Risk,2675.0,2675.0,7,0.0,Negative/Zero,0.0,Zero,2022-10-01,10,2022-10-08,10,Repeat Loan,0
29937,ID_242031298333267278,242031,Kenya,298333,267278,Type_1,Low Risk,90580.0,92274.0,7,97.51600794877456,Medium,242.0,Large,2022-11-12,11,2022-11-19,11,Repeat Loan,0
29938,ID_262962293362267278,262962,Kenya,293362,267278,Type_1,Low Risk,40832.0,40832.0,7,0.0,Negative/Zero,0.0,Zero,2022-11-03,11,2022-11-10,11,Repeat Loan,0
29939,ID_259757246399267278,259757,Kenya,246399,267278,Type_1,Low Risk,47768.0,47768.0,7,0.0,Negative/Zero,0.0,Zero,2022-08-27,8,2022-09-03,9,Repeat Loan,0
29940,ID_257387291879267278,257387,Kenya,291879,267278,Type_1,Low Risk,459.0,471.0,7,136.32119514472456,Medium,1.7142857142857142,Small,2022-11-01,11,2022-11-08,11,Repeat Loan,0
29941,ID_271725292294267278,271725,Kenya,292294,267278,Type_1,Low Risk,2168.0,2184.0,7,38.48181338956247,Low,2.2857142857142856,Small,2022-11-01,11,2022-11-08,11,Repeat Loan,0
29942,ID_246096264136267278,246096,Kenya,264136,267278,Type_1,Low Risk,4599.0,4599.0,7,0.0,Negative/Zero,0.0,Zero,2022-09-21,9,2022-09-28,9,Repeat Loan,0
