,id,loan_type,total_amount,total_amount_to_repay,interest_rate,duration,lender_portion_to_be_repaid,daily_loan_cost,new_versus_repeat,due_month,daily_payment_ratio,risk_score,target
25923,ID_265119241261267278,Type_1,1420.0,1427.0,25.704225352112676,7,428.0,1.0,Repeat Loan,8,203.85714285714286,12.242967148686512,0
25924,ID_244960252853267278,Type_1,820.0,820.0,0.0,7,246.0,0.0,Repeat Loan,9,117.14285714285714,0.0,0
25925,ID_245132275912267278,Type_1,7024.0,7153.0,95.7635047185161,7,138.0,18.428571428571427,Repeat Loan,10,1021.8571428571429,709.105951606155,0
25926,ID_241647234400267278,Type_1,3830.0,3830.0,0.0,7,1149.0,0.0,Repeat Loan,8,547.1428571428571,0.0,0
25927,ID_255371214482267278,Type_1,11245.0,11450.0,95.05812106968176,7,5725.0,29.285714285714285,Repeat Loan,7,1635.7142857142858,27.15946316276622,0
25928,ID_249336225674267278,Type_1,10268.0,10268.0,0.0,7,3080.0,0.0,Repeat Loan,8,1466.857142857143,0.0,0
25929,ID_251105225643267278,Type_1,10198.0,10198.0,0.0,7,3059.0,0.0,Repeat Loan,8,1456.857142857143,0.0,0
25930,ID_252332264390267278,Type_1,958.0,979.0,114.30062630480167,7,9.0,3.0,Repeat Loan,9,139.85714285714286,1776.1954468635054,0
25931,ID_252856285520267278,Type_1,27337.0,27337.0,0.0,7,5681.0,0.0,Repeat Loan,10,3905.285714285714,0.0,0
25932,ID_257613256850267278,Type_1,11495.0,11495.0,0.0,7,3449.0,0.0,Repeat Loan,9,1642.142857142857,0.0,0
25933,ID_253634214668267278,Type_1,239.0,241.0,43.63419007770472,7,72.0,0.2857142857142857,Repeat Loan,7,34.42857142857143,20.864761525251662,0
25934,ID_267654285893267278,Type_1,5380.0,5380.0,0.0,7,1614.0,0.0,Repeat Loan,10,768.5714285714286,0.0,0
25935,ID_244962234022267278,Type_1,3197.0,3197.0,0.0,7,959.0,0.0,Repeat Loan,8,456.7142857142857,0.0,0
25936,ID_249264237116267278,Type_1,47410.0,48560.0,126.48024828999307,7,14568.0,164.28571428571428,Repeat Loan,8,6937.142857142857,60.22868966190146,0
25937,ID_308430368920267278,Type_7,9000.0,9358.0,207.4126984126984,7,1872.0,51.142857142857146,Repeat Loan,8,1336.857142857143,148.1202710428901,0
25938,ID_247120297868267278,Type_1,4099.0,4128.0,36.89053079148224,7,1238.0,4.142857142857143,Repeat Loan,11,589.7142857142857,17.57259532739888,0
25939,ID_246898287812267278,Type_5,71000.0,74650.0,134.02917505030177,14,9953.0,260.7142857142857,Repeat Loan,11,5332.142857142857,71.80374845706986,0
25940,ID_262760305699267278,Type_1,9500.0,9593.0,51.045112781954884,7,1781.0,13.285714285714286,Repeat Loan,12,1370.4285714285713,39.27775462559503,0
25941,ID_53429225484251804,Type_4,4000.0,4280.0,85.16666666666667,30,856.0,9.333333333333334,Repeat Loan,8,142.66666666666666,14.194444444444446,0
25942,ID_247613293516267278,Type_1,1360.0,1360.0,0.0,7,408.0,0.0,Repeat Loan,11,194.28571428571428,0.0,0
25943,ID_250874230031267278,Type_1,50295.0,50295.0,0.0,7,15089.0,0.0,Repeat Loan,8,7185.0,0.0,0
25944,ID_311528371689267278,Type_7,2550.0,2640.0,184.03361344537814,7,528.0,12.857142857142858,New Loan,9,377.14285714285717,131.45258103241295,0
25945,ID_269378230205267278,Type_1,1500.0,1555.0,191.19047619047618,7,467.0,7.857142857142857,Repeat Loan,8,222.14285714285714,90.94560736500168,0
25946,ID_262468277448267278,Type_1,7149.0,7160.0,8.023100133884858,7,1467.0,1.5714285714285714,Repeat Loan,10,1022.8571428571429,5.594059495434374,0
25947,ID_260432215552267278,Type_1,30831.0,31016.0,31.28808203246269,7,9305.0,26.428571428571427,Repeat Loan,7,4430.857142857143,14.898766443829933,0
25948,ID_250864228929267278,Type_1,50012.0,51532.0,158.47625141394636,7,15460.0,217.14285714285714,Repeat Loan,8,7361.714285714285,75.4629291061124,0
25949,ID_261232226241267278,Type_1,1140.0,1140.0,0.0,7,342.0,0.0,Repeat Loan,8,162.85714285714286,0.0,0
25950,ID_245234259314267278,Type_1,5544.0,5612.0,63.95588538445681,7,520.0,9.714285714285714,Repeat Loan,9,801.7142857142857,98.60451340043177,0
25951,ID_308480372407267278,Type_7,8140.0,8425.0,182.56405756405755,7,1685.0,40.714285714285715,Repeat Loan,10,1203.5714285714287,130.4028982600411,0
25952,ID_269332233570267278,Type_1,1000.0,1039.0,203.35714285714283,7,312.0,5.571428571428571,Repeat Loan,8,148.42857142857142,96.74362244897958,0
25953,ID_258162281057267278,Type_1,2270.0,2270.0,0.0,7,681.0,0.0,Repeat Loan,10,324.2857142857143,0.0,0
25954,ID_249307204433267278,Type_5,22000.0,23200.0,142.2077922077922,14,3712.0,85.71428571428571,Repeat Loan,7,1657.142857142857,63.48562152133581,0
25955,ID_251769248178267278,Type_1,1500.0,1500.0,0.0,7,19.0,0.0,Repeat Loan,9,214.28571428571428,0.0,0
25956,ID_254014280449267278,Type_1,2240.0,2240.0,0.0,7,672.0,0.0,Repeat Loan,10,320.0,0.0,0
25957,ID_246241277436267278,Type_1,30603.0,31191.0,100.18625624938731,7,0.0,84.0,Repeat Loan,10,4455.857142857143,0.0,0
25958,ID_239688237903267278,Type_1,6499.0,6696.0,158.05728353812674,7,2009.0,28.142857142857142,Repeat Loan,8,956.5714285714286,75.25788029377065,0
25959,ID_253896272532267278,Type_1,1137.0,1137.0,0.0,7,0.0,0.0,Repeat Loan,10,162.42857142857142,0.0,0
25960,ID_262756227661267278,Type_1,34000.0,35034.0,158.57563025210084,7,10510.0,147.71428571428572,Repeat Loan,8,5004.857142857143,75.51364184113226,0
25961,ID_252952264737267278,Type_1,10197.0,10197.0,0.0,7,3059.0,0.0,Repeat Loan,9,1456.7142857142858,0.0,0
25962,ID_263144275182267278,Type_1,3251.0,3336.0,136.33167816496024,7,1.0,12.142857142857142,Repeat Loan,10,476.57142857142856,64971.782622615334,0
25963,ID_251499254513267278,Type_1,14943.0,14910.0,-11.515186279289873,7,4510.0,-4.714285714285714,Repeat Loan,9,2130.0,0.0,0
25964,ID_251047259989267278,Type_1,15184.0,15276.0,31.59340659340659,7,3245.0,13.142857142857142,Repeat Loan,9,2182.285714285714,21.246791948971126,0
25965,ID_257273301664267278,Type_1,32864.0,32864.0,0.0,7,277.0,0.0,Repeat Loan,11,4694.857142857143,0.0,0
25966,ID_251105282942267278,Type_1,18025.0,18464.0,126.9942540122845,7,5539.0,62.714285714285715,Repeat Loan,10,2637.714285714286,60.475637842901534,0
25967,ID_89703274710267278,Type_1,4694.0,4694.0,0.0,7,1408.0,0.0,Repeat Loan,10,670.5714285714286,0.0,0
25968,ID_244720232867267278,Type_1,30205.0,31125.0,158.81949535318182,7,9338.0,131.42857142857142,Repeat Loan,8,4446.428571428572,75.62428162757067,0
25969,ID_266265226611267278,Type_1,2239.0,2255.0,37.261532571939,7,677.0,2.2857142857142856,Repeat Loan,8,322.14285714285717,17.73048236963968,0
25970,ID_246326239102267278,Type_1,12608.0,12608.0,0.0,7,369.0,0.0,Repeat Loan,8,1801.142857142857,0.0,0
25971,ID_252653292714267278,Type_1,11256.0,11256.0,0.0,7,288.0,0.0,Repeat Loan,11,1608.0,0.0,0
25972,ID_242250283991267278,Type_1,3629.0,3655.0,37.357792386725976,7,1087.0,3.7142857142857144,Repeat Loan,10,522.1428571428571,17.94489830115435,0
25973,ID_249810299395267278,Type_1,1618.0,1618.0,0.0,7,485.0,0.0,Repeat Loan,11,231.14285714285714,0.0,0
25974,ID_245095302189267278,Type_1,12366.0,12366.0,0.0,7,0.0,0.0,Repeat Loan,11,1766.5714285714287,0.0,0
25975,ID_257301293334267278,Type_1,1799.0,1799.0,0.0,7,0.0,0.0,Repeat Loan,11,257.0,0.0,0
25976,ID_264244303977267278,Type_1,698.0,724.0,194.22840769545638,7,217.0,3.7142857142857144,Repeat Loan,12,103.42857142857143,92.57496192989494,0
25977,ID_245773234147267278,Type_1,3283.0,3306.0,36.53017710282407,7,992.0,3.2857142857142856,Repeat Loan,8,472.2857142857143,17.39181530845858,0
25978,ID_248751138844251804,Type_5,32000.0,33700.0,138.50446428571428,14,5392.0,121.42857142857143,Repeat Loan,4,2407.1428571428573,61.83235012755102,0
25979,ID_237235238276251804,Type_6,560.0,562.8,26.071428571428147,7,113.0,0.3999999999999935,Repeat Loan,8,80.39999999999999,18.54993678887454,0
25980,ID_251911217373267278,Type_1,31993.0,32185.0,31.29255953311215,7,9656.0,27.428571428571427,Repeat Loan,7,4597.857142857143,14.9004472211684,0
25981,ID_260175215841267278,Type_1,3079.0,3079.0,0.0,7,924.0,0.0,Repeat Loan,7,439.85714285714283,0.0,0
25982,ID_258956218977267278,Type_1,6668.0,6668.0,0.0,7,2000.0,0.0,Repeat Loan,7,952.5714285714286,0.0,0
25983,ID_253174302668267278,Type_1,610.0,610.0,0.0,7,0.0,0.0,Repeat Loan,11,87.14285714285714,0.0,0
25984,ID_248732245586267278,Type_1,10068.0,10271.0,105.13508144616605,7,585.0,29.0,Repeat Loan,9,1467.2857142857142,263.69778303628124,0
25985,ID_250220234340267278,Type_1,5859.0,6040.0,161.08307122132007,7,1812.0,25.857142857142858,Repeat Loan,8,862.8571428571429,76.7062243911048,0
25986,ID_253061272536267278,Type_1,6960.0,7131.0,128.10960591133002,7,236.0,24.428571428571427,Repeat Loan,10,1018.7142857142857,552.9961257588949,0
25987,ID_258493296663267278,Type_1,2803.0,2803.0,0.0,7,841.0,0.0,Repeat Loan,11,400.42857142857144,0.0,0
25988,ID_260175235836267278,Type_1,7314.0,7314.0,0.0,7,780.0,0.0,Repeat Loan,8,1044.857142857143,0.0,0
25989,ID_259613219472267278,Type_1,1720.0,1745.0,75.78903654485049,7,524.0,3.5714285714285716,Repeat Loan,7,249.28571428571428,36.05558036280373,0
25990,ID_251535229223267278,Type_1,17085.0,17607.0,159.31268029599897,7,5282.0,74.57142857142857,Repeat Loan,8,2515.285714285714,75.86461735196771,0
25991,ID_245148288121267278,Type_1,1924.0,1994.0,189.70893970893968,7,123.0,10.0,Repeat Loan,11,284.85714285714283,439.34915886135394,0
25992,ID_248364286807267278,Type_1,3373.0,3397.0,37.10135106518149,7,1019.0,3.4285714285714284,Repeat Loan,10,485.2857142857143,17.669043820050682,0
25993,ID_268781221578267278,Type_1,6048.0,6048.0,0.0,7,1814.0,0.0,Repeat Loan,7,864.0,0.0,0
25994,ID_247871220884267278,Type_1,2025.0,2025.0,0.0,7,608.0,0.0,Repeat Loan,7,289.2857142857143,0.0,0
25995,ID_267165221227267278,Type_1,26346.0,26346.0,0.0,7,7904.0,0.0,Repeat Loan,7,3763.714285714286,0.0,0
25996,ID_264837221892267278,Type_1,8999.0,9274.0,159.3431016144651,7,2782.0,39.285714285714285,Repeat Loan,7,1324.857142857143,75.88312233606601,0
25997,ID_247724304428267278,Type_1,7798.0,7845.0,31.42747224563075,7,2354.0,6.714285714285714,Repeat Loan,12,1120.7142857142858,14.962284243656585,0
25998,ID_14362221131267278,Type_1,14280.0,14280.0,0.0,7,4284.0,0.0,Repeat Loan,7,2040.0,0.0,0
25999,ID_272440306266251804,Type_5,8000.0,8500.0,162.94642857142856,14,1133.0,35.714285714285715,Repeat Loan,1,607.1428571428571,87.31841147756542,0
26000,ID_240638229097267278,Type_1,2499.0,2535.0,75.11576058995027,7,761.0,5.142857142857143,Repeat Loan,8,362.14285714285717,35.745908221423676,0
26001,ID_270618275524267278,Type_1,2274.0,2274.0,0.0,7,429.0,0.0,Repeat Loan,10,324.85714285714283,0.0,0
26002,ID_253866224355267278,Type_1,2059.0,2134.0,189.93269964615277,7,640.0,10.714285714285714,Repeat Loan,8,304.85714285714283,90.47240648323438,0
26003,ID_245107227766267278,Type_1,1459.0,1459.0,0.0,7,438.0,0.0,Repeat Loan,8,208.42857142857142,0.0,0
26004,ID_254221238853267278,Type_1,5500.0,5593.0,88.16883116883116,7,1678.0,13.285714285714286,Repeat Loan,8,799.0,41.9826556042289,0
26005,ID_250994230585267278,Type_1,5303.0,5246.0,-56.04644271436653,7,1601.0,-8.142857142857142,Repeat Loan,8,749.4285714285714,0.0,0
26006,ID_250914279093267278,Type_1,4698.0,4731.0,36.62652800583835,7,0.0,4.714285714285714,Repeat Loan,10,675.8571428571429,0.0,0
26007,ID_256955287026267278,Type_1,1450.0,1450.0,0.0,7,435.0,0.0,Repeat Loan,10,207.14285714285714,0.0,0
26008,ID_259404245276267278,Type_1,142623.0,146031.0,124.59621319342402,7,1260.0,486.85714285714283,Repeat Loan,9,20861.571428571428,2062.9149216381975,0
26009,ID_258997233800267278,Type_1,2824.0,2864.0,73.85673816268717,7,859.0,5.714285714285714,Repeat Loan,8,409.14285714285717,35.178063877920515,0
26010,ID_254506214198267278,Type_1,449.0,457.0,92.90486796054725,7,229.0,1.1428571428571428,Repeat Loan,7,65.28571428571429,26.48629111538995,0
26011,ID_266220215163267278,Type_1,2159.0,2159.0,0.0,7,648.0,0.0,Repeat Loan,7,308.42857142857144,0.0,0
26012,ID_241541239202267278,Type_1,16976.0,17434.0,140.6775952605359,7,780.0,65.42857142857143,Repeat Loan,8,2490.5714285714284,449.18922999490525,0
26013,ID_266671284959267278,Type_1,12299.0,12405.0,44.93977442997688,7,3722.0,15.142857142857142,Repeat Loan,10,1772.142857142857,21.397017801637492,0
26014,ID_256490292113267278,Type_1,1200.0,1245.0,195.53571428571428,7,374.0,6.428571428571429,Repeat Loan,11,177.85714285714286,92.98776328713303,0
26015,ID_259814225442267278,Type_1,5379.0,5379.0,0.0,7,1614.0,0.0,Repeat Loan,8,768.4285714285714,0.0,0
26016,ID_265499218244267278,Type_1,81385.0,81792.0,26.076233774212515,7,24538.0,58.142857142857146,Repeat Loan,7,11684.57142857143,12.417051761468452,0
26017,ID_270868289977267278,Type_1,10322.0,10447.0,63.14529299415948,7,3134.0,17.857142857142858,Repeat Loan,11,1492.4285714285713,30.070146590846207,0
26018,ID_259613218723267278,Type_1,5279.0,5279.0,0.0,7,1584.0,0.0,Repeat Loan,7,754.1428571428571,0.0,0
26019,ID_242314228702267278,Type_1,4999.0,4999.0,0.0,7,1500.0,0.0,Repeat Loan,8,714.1428571428571,0.0,0
26020,ID_258888235691267278,Type_1,25764.0,26070.0,61.930268148246725,7,763.0,43.714285714285715,Repeat Loan,8,3724.285714285714,302.2883524854507,0
26021,ID_254866296728267278,Type_1,2070.0,2145.0,188.92339544513456,7,644.0,10.714285714285714,Repeat Loan,11,306.42857142857144,89.89367418585041,0
26022,ID_246446249685267278,Type_1,1839.0,1907.0,192.80664957663325,7,572.0,9.714285714285714,Repeat Loan,9,272.42857142857144,91.8287414442157,0
26023,ID_260859288839267278,Type_1,1496.0,1496.0,0.0,7,449.0,0.0,Repeat Loan,11,213.71428571428572,0.0,0
26024,ID_308426370085251804,Type_7,10000.0,10351.0,183.02142857142854,7,2070.0,50.142857142857146,Repeat Loan,9,1478.7142857142858,130.742222715173,0
26025,ID_265617232522267278,Type_1,16053.0,19482.0,1113.7971540700003,7,5845.0,489.85714285714283,Repeat Loan,8,2783.1428571428573,530.3433008821153,1
26026,ID_246792254679267278,Type_1,1660.0,1720.0,188.4681583476764,7,0.0,8.571428571428571,Repeat Loan,9,245.71428571428572,0.0,0
26027,ID_306485372859251804,Type_7,6000.0,6211.0,183.3690476190476,7,1242.0,30.142857142857142,Repeat Loan,10,887.2857142857143,130.99898260431385,0
26028,ID_248847258716267278,Type_1,4679.0,4745.0,73.55051445669099,7,1424.0,9.428571428571429,Repeat Loan,9,677.8571428571429,35.01175673123984,0
26029,ID_258984230344267278,Type_1,870.0,905.0,209.77011494252872,7,272.0,5.0,Repeat Loan,8,129.28571428571428,99.70690862551918,0
26030,ID_251638216538267278,Type_1,5549.0,5549.0,0.0,7,1665.0,0.0,Repeat Loan,7,792.7142857142857,0.0,0
26031,ID_256570295141267278,Type_1,1500.0,1674.0,604.8571428571428,7,502.0,24.857142857142858,Repeat Loan,11,239.14285714285714,288.1419627612001,0
26032,ID_267525368221267278,Type_7,8499.0,8797.0,182.82823189282772,7,1760.0,42.57142857142857,Repeat Loan,8,1256.7142857142858,130.54707434750046,0
26033,ID_248737256849267278,Type_1,3550.0,3627.0,113.09859154929578,7,1088.0,11.0,Repeat Loan,9,518.1428571428571,53.86142220972896,0
26034,ID_256841222857267278,Type_1,5199.0,5199.0,0.0,7,1560.0,0.0,Repeat Loan,7,742.7142857142857,0.0,0
26035,ID_271499296452267278,Type_1,340.0,340.0,0.0,7,0.0,0.0,Repeat Loan,11,48.57142857142857,0.0,0
26036,ID_257684224023267278,Type_1,799.0,829.0,195.78043983550864,7,249.0,4.285714285714286,Repeat Loan,8,118.42857142857143,93.11645704167336,0
26037,ID_253524260016267278,Type_1,2007.0,2082.0,194.85372624386073,7,625.0,10.714285714285714,Repeat Loan,9,297.42857142857144,92.72810469479269,0
26038,ID_255901192116267278,Type_5,13000.0,13750.0,150.4120879120879,14,1833.0,53.57142857142857,Repeat Loan,6,982.1428571428571,80.59255743087868,0
26039,ID_248083283970267278,Type_1,10767.0,10913.0,70.70546245803978,7,243.0,20.857142857142858,Repeat Loan,10,1559.0,453.62064186042807,0
26040,ID_273726357644251804,Type_4,18000.0,19260.0,85.16666666666667,30,457.0,42.0,Repeat Loan,9,642.0,119.6433260393873,0
26041,ID_259561256952267278,Type_1,4699.0,4699.0,0.0,7,1410.0,0.0,Repeat Loan,9,671.2857142857143,0.0,0
26042,ID_257440288070267278,Type_1,10577.0,10577.0,0.0,7,0.0,0.0,Repeat Loan,11,1511.0,0.0,0
26043,ID_252358227260267278,Type_1,2670.0,2847.0,345.6661316211878,7,854.0,25.285714285714285,Repeat Loan,8,406.7142857142857,164.62219416619632,0
26044,ID_252847280154267278,Type_1,681.0,686.0,38.284036081392905,7,0.0,0.7142857142857143,Repeat Loan,10,98.0,0.0,0
26045,ID_248927231766267278,Type_1,1110.0,1110.0,0.0,7,333.0,0.0,Repeat Loan,8,158.57142857142858,0.0,0
26046,ID_249231233744267278,Type_1,3088.0,3200.0,189.11917098445593,7,960.0,16.0,Repeat Loan,8,457.14285714285717,90.05674808783616,0
26047,ID_256975283260267278,Type_1,1920.0,1948.0,76.04166666666666,7,584.0,4.0,Repeat Loan,10,278.2857142857143,36.235119047619044,0
26048,ID_243332249081267278,Type_1,20075.0,20148.0,18.961038961038962,7,6044.0,10.428571428571429,Repeat Loan,9,2878.285714285714,9.029663727593197,0
26049,ID_241237357454267278,Type_4,18000.0,19260.0,85.16666666666667,30,6099.0,42.0,Repeat Loan,8,642.0,8.964912280701755,0
26050,ID_262903299924267278,Type_1,6367.0,6445.0,63.87848055823554,7,0.0,11.142857142857142,Repeat Loan,11,920.7142857142857,0.0,0
26051,ID_246141220968267278,Type_1,4814.0,4848.0,36.82711140127011,7,1454.0,4.857142857142857,Repeat Loan,7,692.5714285714286,17.541544121964776,0
26052,ID_268498238639267278,Type_1,1955.0,1955.0,0.0,7,450.0,0.0,Repeat Loan,8,279.2857142857143,0.0,0
26053,ID_266042227842267278,Type_1,739.0,739.0,0.0,7,222.0,0.0,Repeat Loan,8,105.57142857142857,0.0,0
26054,ID_248929239949267278,Type_1,3905.0,3905.0,0.0,7,1172.0,0.0,Repeat Loan,8,557.8571428571429,0.0,0
26055,ID_249424305129267278,Type_1,200.0,210.0,260.7142857142857,7,63.0,1.4285714285714286,Repeat Loan,12,30.0,124.14965986394557,0
26056,ID_262446230279267278,Type_1,1170.0,1179.0,40.10989010989011,7,354.0,1.2857142857142858,Repeat Loan,8,168.42857142857142,19.08376127504457,0
26057,ID_251927275177267278,Type_1,4694.0,4694.0,0.0,7,140.0,0.0,Repeat Loan,10,670.5714285714286,0.0,0
26058,ID_252490270713267278,Type_1,2818.0,2818.0,0.0,7,845.0,0.0,Repeat Loan,10,402.57142857142856,0.0,0
26059,ID_272177279539251804,Type_4,2500.0,2675.0,85.16666666666667,30,428.0,5.833333333333333,Repeat Loan,11,89.16666666666667,17.743055555555557,0
26060,ID_266411303008267278,Type_1,2010.0,2055.0,116.73773987206823,7,617.0,6.428571428571429,Repeat Loan,11,293.57142857142856,55.54435180298685,0
26061,ID_246758261045267278,Type_1,3729.0,3729.0,0.0,7,1119.0,0.0,Repeat Loan,9,532.7142857142857,0.0,0
26062,ID_242849214822267278,Type_1,26495.0,26495.0,0.0,7,7949.0,0.0,Repeat Loan,7,3785.0,0.0,0
26063,ID_257763279954267278,Type_1,7000.0,7000.0,0.0,7,2100.0,0.0,Repeat Loan,10,1000.0,0.0,0
26064,ID_251557255127267278,Type_1,11210.0,11278.0,31.62992226328533,7,3383.0,9.714285714285714,Repeat Loan,9,1611.142857142857,15.063648633306531,0
26065,ID_259843359727251804,Type_10,281230.0,285448.45,12.44318181818185,44,40799.0,95.87386363636391,Repeat Loan,10,6487.464772727273,1.9785951544423943,0
26066,ID_256996286843267278,Type_1,3060.0,3146.0,146.5452847805789,7,944.0,12.285714285714286,Repeat Loan,10,449.42857142857144,69.76868430988215,0
26067,ID_259525269224267278,Type_1,680.0,680.0,0.0,7,204.0,0.0,Repeat Loan,10,97.14285714285714,0.0,0
26068,ID_195990290602267278,Type_1,14435.0,14697.0,94.64100153397001,7,0.0,37.42857142857143,Repeat Loan,11,2099.5714285714284,0.0,0
26069,ID_269971233795267278,Type_1,6486.0,7103.0,496.0244042112682,7,2131.0,88.14285714285714,Repeat Loan,8,1014.7142857142857,236.19101314692216,0
26070,ID_247749269979267278,Type_1,6679.0,7094.0,323.989904391162,7,1972.0,59.285714285714285,Repeat Loan,10,1013.4285714285714,166.50133162495675,0
26071,ID_251130305379267278,Type_1,7798.0,8037.0,159.8120397171436,7,2411.0,34.142857142857146,Repeat Loan,12,1148.142857142857,76.10412770081668,0
26072,ID_251124234211267278,Type_1,7739.0,7739.0,0.0,7,2322.0,0.0,Repeat Loan,8,1105.5714285714287,0.0,0
26073,ID_245353274767267278,Type_1,12013.0,12086.0,31.685911690906277,7,3626.0,10.428571428571429,Repeat Loan,10,1726.5714285714287,15.087697135619464,0
26074,ID_256999226903267278,Type_1,1499.0,1500.0,3.478509482512151,7,450.0,0.14285714285714285,Repeat Loan,8,214.28571428571428,1.6564330869105481,0
26075,ID_253338227572267278,Type_1,2630.0,2649.0,37.669744703965236,7,795.0,2.7142857142857144,Repeat Loan,8,378.42857142857144,17.931204621887495,0
26076,ID_269674267792267278,Type_1,29173.0,29173.0,0.0,7,1752.0,0.0,Repeat Loan,10,4167.571428571428,0.0,0
26077,ID_259843307404267278,Type_10,62745.0,63687.0,12.177331527080511,45,15125.0,20.933333333333334,Repeat Loan,8,1415.2666666666667,1.1394493487091666,0
26078,ID_270071235931267278,Type_1,1500.0,2208.0,2461.142857142857,7,662.0,101.14285714285714,Repeat Loan,8,315.42857142857144,1172.680929773722,1
26079,ID_254786232628267278,Type_1,4989.0,4989.0,0.0,7,1497.0,0.0,Repeat Loan,8,712.7142857142857,0.0,0
26080,ID_265603247847267278,Type_1,233.0,243.0,223.78908645003065,7,0.0,1.4285714285714286,Repeat Loan,9,34.714285714285715,0.0,0
26081,ID_254331218687267278,Type_1,10998.0,11064.0,31.291403631829162,7,3319.0,9.428571428571429,Repeat Loan,7,1580.5714285714287,14.901566297187529,0
26082,ID_308666372724267278,Type_7,7202.0,7455.0,183.17332487007576,7,1491.0,36.142857142857146,Repeat Loan,10,1065.0,130.83808919291124,0
26083,ID_248127300852267278,Type_1,4720.0,4819.0,109.36743341404357,7,1446.0,14.142857142857142,Repeat Loan,11,688.4285714285714,52.06892527388619,0
26084,ID_245733237802267278,Type_1,12843.0,12920.0,31.26216616055439,7,3876.0,11.0,Repeat Loan,8,1845.7142857142858,14.886745790740186,0
26085,ID_252952231080267278,Type_1,1170.0,1170.0,0.0,7,351.0,0.0,Repeat Loan,8,167.14285714285714,0.0,0
